,current_soil_moisture,temperature,humidity,rain,salinity,ph,irrigation_amount,next_smoist_0
5280,31.4,32.5260009765625,62.0,0.0,0.3,6.9,25.814465925124924,44.30723296256246
5281,16.9,32.5260009765625,62.0,0.0,1.7,7.0,19.844696800669055,26.822348400334526
5282,31.4,32.5260009765625,62.0,0.0,1.5,7.2,26.20416183329131,44.50208091664565
5283,29.7,32.5260009765625,62.0,0.0,1.9,7.1,23.71010298914405,41.55505149457203
5284,22.1,32.5260009765625,62.0,0.0,1.1,6.0,22.826183352921642,33.513091676460824
5285,23.8,32.5260009765625,62.0,0.0,1.1,6.7,39.45969836656024,43.52984918328012
5286,24.4,32.5260009765625,62.0,0.0,1.2,6.7,20.50496798511201,34.652483992556
5287,29.2,32.5260009765625,62.0,0.0,0.7,7.3,14.467767188734898,36.43388359436745
5288,16.4,32.5260009765625,62.0,0.0,1.0,6.9,38.05522150472089,35.427610752360444
5289,24.8,32.5260009765625,62.0,0.0,0.1,7.4,14.828077495677544,32.21403874783877
5290,23.3,32.5260009765625,62.0,0.0,0.6,7.3,14.151580631391912,30.37579031569596
5291,17.0,32.5260009765625,62.0,0.0,1.7,6.7,9.18364613572507,21.591823067862535
5292,29.7,32.5260009765625,62.0,0.0,0.5,6.1,22.129880152878897,40.764940076439444
5293,36.3,32.5260009765625,62.0,0.0,1.8,7.1,19.45716754469322,46.02858377234661
5294,31.2,32.5260009765625,62.0,0.0,1.3,6.6,5.4153565513109205,33.907678275655456
5295,38.8,32.5260009765625,62.0,0.0,1.8,6.7,19.718565219414458,48.659282609707226
5296,18.3,32.5260009765625,62.0,0.0,1.2,6.3,14.576513189302652,25.588256594651327
5297,37.2,32.5260009765625,62.0,0.0,1.6,6.5,35.90249506833271,55.15124753416636
5298,24.1,32.5260009765625,62.0,0.0,1.1,6.1,6.529993012694165,27.364996506347083
5299,22.8,32.5260009765625,62.0,0.0,1.8,6.3,38.847687923877004,42.2238439619385
5300,35.0,32.5260009765625,62.0,0.0,1.5,6.9,34.08136329652397,52.04068164826198
5301,30.7,32.5260009765625,62.0,0.0,1.6,6.5,23.12510260398501,42.2625513019925
5302,31.7,32.5260009765625,62.0,0.0,0.8,6.3,25.13289128420001,44.2664456421
5303,28.6,32.5260009765625,62.0,0.0,1.0,6.1,20.08470009573786,38.64235004786893
5304,16.9,32.5260009765625,62.0,0.0,0.7,6.1,16.40972784005239,25.104863920026194
5305,29.2,32.5260009765625,62.0,0.0,1.7,6.1,33.81073489727005,46.10536744863502
5306,17.4,32.5260009765625,62.0,0.0,1.4,6.6,9.642216954020649,22.221108477010322
5307,37.4,32.5260009765625,62.0,0.0,1.6,6.7,11.421745334339274,43.11087266716964
5308,33.3,32.5260009765625,62.0,0.0,1.4,6.5,15.235255376167613,40.917627688083805
5309,24.0,32.5260009765625,62.0,0.0,1.2,6.0,25.917028073828142,36.95851403691407
5310,35.1,32.5260009765625,62.0,0.0,0.7,6.3,30.301697005227922,50.25084850261396
5311,31.5,32.5260009765625,62.0,0.0,2.0,6.3,14.016742649831105,38.50837132491555
5312,27.3,32.5260009765625,62.0,0.0,0.3,6.2,38.16021787423851,46.38010893711926
5313,37.2,32.5260009765625,62.0,0.0,0.5,6.4,5.934584286175349,40.16729214308768
5314,19.7,32.5260009765625,62.0,0.0,1.0,6.7,7.518774354217133,23.459387177108567
5315,33.4,32.5260009765625,62.0,0.0,1.5,6.9,26.697935656350925,46.74896782817546
5316,38.3,32.5260009765625,62.0,0.0,1.8,6.9,27.75017014748546,52.17508507374273
5317,16.2,32.5260009765625,62.0,0.0,1.8,6.2,38.07326984255283,35.23663492127642
5318,39.1,32.5260009765625,62.0,0.0,0.5,6.7,17.526926360502678,47.863463180251344
5319,19.2,32.5260009765625,62.0,0.0,0.6,7.1,35.57931205090102,36.98965602545051
5320,17.7,32.5260009765625,62.0,0.0,2.0,6.6,36.818811443136816,36.10940572156841
5321,15.4,32.5260009765625,62.0,0.0,1.8,6.9,34.17586369984465,32.487931849922326
5322,29.6,32.5260009765625,62.0,0.0,0.7,6.5,20.914826485946623,40.05741324297331
5323,29.3,32.5260009765625,62.0,0.0,1.0,6.2,18.487134694368727,38.543567347184364
5324,38.3,32.5260009765625,62.0,0.0,1.9,7.2,37.31159827222859,56.955799136114294
5325,27.5,32.5260009765625,62.0,0.0,0.4,6.1,23.387614320565266,39.19380716028263
5326,19.2,32.5260009765625,62.0,0.0,0.6,6.4,34.18884457603595,36.29442228801797
5327,25.9,32.5260009765625,62.0,0.0,0.4,7.0,23.723007033801053,37.761503516900525
5328,35.9,32.5260009765625,62.0,0.0,0.4,6.6,18.265183883156926,45.03259194157846
5329,23.5,32.5260009765625,62.0,0.0,0.4,7.3,38.616545027272046,42.80827251363603
5330,17.2,32.5260009765625,62.0,0.0,2.0,6.2,16.27674837993334,25.33837418996667
5331,18.2,32.5260009765625,62.0,0.0,0.3,6.9,28.076823258930865,32.23841162946543
5332,24.8,32.5260009765625,62.0,0.0,0.9,6.9,31.118676677707164,40.35933833885358
5333,34.9,32.5260009765625,62.0,0.0,1.4,7.3,28.491537789738448,49.14576889486922
5334,20.7,32.5260009765625,62.0,0.0,1.9,7.4,14.097387805473911,27.748693902736953
5335,15.3,32.5260009765625,62.0,0.0,1.4,6.1,31.902073047218515,31.251036523609258
5336,29.7,32.5260009765625,62.0,0.0,0.5,6.3,5.861768034000859,32.630884017000426
5337,25.2,32.5260009765625,62.0,0.0,1.4,6.5,21.339892382956076,35.869946191478036
5338,23.9,32.5260009765625,62.0,0.0,1.1,6.6,29.35079562938082,38.575397814690405
5339,16.0,32.5260009765625,62.0,0.0,1.9,7.4,28.200612120643644,30.10030606032182
5340,37.7,31.625999450683594,66.0,0.0,2.0,6.5,17.000203366027065,46.200101683013536
5341,20.0,31.625999450683594,66.0,0.0,0.4,6.0,29.705748523875286,34.85287426193764
5342,33.1,31.625999450683594,66.0,0.0,1.6,7.2,5.011472594187463,35.605736297093735
5343,20.7,31.625999450683594,66.0,0.0,0.6,6.3,22.64834308804733,32.024171544023666
5344,22.8,31.625999450683594,66.0,0.0,0.2,6.9,31.89319685390856,38.74659842695428
5345,17.9,31.625999450683594,66.0,0.0,0.6,6.9,13.438873200882808,24.619436600441404
5346,27.2,31.625999450683594,66.0,0.0,0.5,6.4,13.211024296481247,33.805512148240624
5347,32.8,31.625999450683594,66.0,0.0,2.0,7.0,5.3505031446982345,35.475251572349116
5348,33.8,31.625999450683594,66.0,0.0,1.1,6.1,5.532773814905,36.5663869074525
5349,39.0,31.625999450683594,66.0,0.0,1.1,7.0,16.363917660850895,47.181958830425444
5350,37.9,31.625999450683594,66.0,0.0,1.8,6.5,37.04811027085528,56.424055135427636
5351,33.4,31.625999450683594,66.0,0.0,0.2,6.9,6.505302487124281,36.65265124356214
5352,33.0,31.625999450683594,66.0,0.0,0.7,7.3,37.19388369860966,51.59694184930483
5353,32.6,31.625999450683594,66.0,0.0,0.1,6.5,15.304884068316449,40.25244203415823
5354,39.0,31.625999450683594,66.0,0.0,0.0,7.2,9.509038223976496,43.754519111988245
5355,20.4,31.625999450683594,66.0,0.0,0.4,6.1,8.054279104794809,24.427139552397403
5356,24.6,31.625999450683594,66.0,0.0,1.6,6.7,31.531415720966265,40.365707860483134
5357,26.0,31.625999450683594,66.0,0.0,1.3,6.2,31.616699965278123,41.80834998263906
5358,22.5,31.625999450683594,66.0,0.0,0.8,6.2,26.319198058270608,35.65959902913531
5359,36.8,31.625999450683594,66.0,0.0,1.9,6.4,6.799199112197994,40.199599556098995
5360,27.6,31.625999450683594,66.0,0.0,0.7,6.0,24.3962788038048,39.798139401902404
5361,22.9,31.625999450683594,66.0,0.0,1.4,7.2,37.12005747766887,41.46002873883444
5362,21.5,31.625999450683594,66.0,0.0,0.9,7.2,29.30031277150587,36.150156385752936
5363,28.0,31.625999450683594,66.0,0.0,1.0,6.3,33.32867356765176,44.66433678382588
5364,28.4,31.625999450683594,66.0,0.0,1.1,6.3,21.563974554175417,39.18198727708771
5365,20.9,31.625999450683594,66.0,0.0,1.5,6.8,17.227411269059345,29.51370563452967
5366,29.4,31.625999450683594,66.0,0.0,1.9,7.3,30.084279427287104,44.44213971364355
5367,21.4,31.625999450683594,66.0,0.0,0.0,6.2,20.923239196456777,31.861619598228387
5368,24.4,31.625999450683594,66.0,0.0,1.0,6.8,33.23235897050055,41.01617948525028
5369,35.5,31.625999450683594,66.0,0.0,0.1,6.1,29.95813050430833,50.479065252154165
5370,32.8,31.625999450683594,66.0,0.0,1.6,7.0,10.287477989247623,37.94373899462381
5371,25.4,31.625999450683594,66.0,0.0,0.1,6.9,10.970500761487669,30.885250380743834
5372,27.5,31.625999450683594,66.0,0.0,0.3,6.3,22.721816555510767,38.860908277755385
5373,27.5,31.625999450683594,66.0,0.0,1.0,6.4,21.73793627342652,38.368968136713264
5374,26.9,31.625999450683594,66.0,0.0,1.5,7.0,8.218094105164878,31.00904705258244
5375,27.0,31.625999450683594,66.0,0.0,0.3,6.5,28.855903950448187,41.42795197522409
5376,23.1,31.625999450683594,66.0,0.0,1.6,6.1,36.945101764209795,41.5725508821049
5377,31.3,31.625999450683594,66.0,0.0,0.4,6.3,12.277047164594064,37.43852358229703
5378,26.7,31.625999450683594,66.0,0.0,1.6,6.7,13.384111452191089,33.39205572609554
5379,20.8,31.625999450683594,66.0,0.0,0.6,6.3,32.93127743997132,37.26563871998566
5380,17.7,31.625999450683594,66.0,0.0,0.6,6.2,17.880493627306706,26.640246813653352
5381,34.1,31.625999450683594,66.0,0.0,0.2,7.3,29.772727021050496,48.98636351052525
5382,37.9,31.625999450683594,66.0,0.0,1.2,6.0,6.85078971229445,41.32539485614723
5383,23.8,31.625999450683594,66.0,0.0,1.1,6.2,22.15068124554321,34.8753406227716
5384,39.7,31.625999450683594,66.0,0.0,0.9,6.1,25.823818250628385,52.6119091253142
5385,33.7,31.625999450683594,66.0,0.0,1.0,7.4,9.622347718101302,38.51117385905066
5386,36.6,31.625999450683594,66.0,0.0,1.9,7.2,37.65573202760037,55.427866013800184
5387,34.1,31.625999450683594,66.0,0.0,0.8,6.1,33.70987897653727,50.954939488268636
5388,20.3,31.625999450683594,66.0,0.0,0.7,6.5,38.96181445308202,39.78090722654101
5389,35.3,31.625999450683594,66.0,0.0,1.8,7.0,30.732127602019922,50.666063801009955
5390,30.2,31.625999450683594,66.0,0.0,1.4,7.0,35.03635581349816,47.71817790674908
5391,33.5,31.625999450683594,66.0,0.0,1.4,7.2,24.93958938178656,45.96979469089328
5392,22.7,31.625999450683594,66.0,0.0,0.4,6.3,22.537221539584646,33.96861076979232
5393,32.3,31.625999450683594,66.0,0.0,1.0,6.5,23.297906499830003,43.948953249915
5394,26.4,31.625999450683594,66.0,0.0,0.4,6.3,7.791558905981592,30.295779452990793
5395,35.5,31.625999450683594,66.0,0.0,1.3,7.3,17.99895945318643,44.499479726593215
5396,33.6,31.625999450683594,66.0,0.0,1.3,6.0,15.565174633310555,41.382587316655275
5397,31.0,31.625999450683594,66.0,0.0,1.1,7.3,15.635050675296343,38.81752533764817
5398,20.9,31.625999450683594,66.0,0.0,1.2,6.4,18.090710461901068,29.945355230950533
5399,16.7,31.625999450683594,66.0,0.0,0.2,6.7,7.948632491011391,20.674316245505693
5400,27.2,30.47599983215332,72.0,0.0,0.1,6.0,15.061596710643997,34.730798355321994
5401,28.0,30.47599983215332,72.0,0.0,1.9,7.3,36.73904494956217,46.369522474781085
5402,18.9,30.47599983215332,72.0,0.0,1.9,6.5,8.36676175402787,23.083380877013933
5403,21.2,30.47599983215332,72.0,0.0,0.3,6.4,15.445837905629086,28.92291895281454
5404,15.1,30.47599983215332,72.0,0.0,2.0,6.2,14.486473465875408,22.343236732937704
5405,25.0,30.47599983215332,72.0,0.0,0.7,7.2,5.04754106020512,27.52377053010256
5406,30.3,30.47599983215332,72.0,0.0,0.5,7.2,7.705894292872779,34.15294714643639
5407,24.9,30.47599983215332,72.0,0.0,0.8,6.1,33.12701665734068,41.46350832867034
5408,21.6,30.47599983215332,72.0,0.0,0.1,7.0,35.67476072090851,39.437380360454256
5409,18.1,30.47599983215332,72.0,0.0,0.4,6.5,13.91033832480833,25.055169162404166
5410,17.6,30.47599983215332,72.0,0.0,1.5,7.1,34.679694622159246,34.939847311079625
5411,19.0,30.47599983215332,72.0,0.0,0.0,6.7,27.003443602555222,32.50172180127761
5412,31.9,30.47599983215332,72.0,0.0,1.7,6.1,38.377040191568845,51.08852009578442
5413,27.7,30.47599983215332,72.0,0.0,1.9,7.3,15.955725046160204,35.6778625230801
5414,17.8,30.47599983215332,72.0,0.0,2.0,6.8,7.782873277243091,21.691436638621546
5415,23.5,30.47599983215332,72.0,0.0,0.2,7.0,39.291771020698576,43.14588551034929
5416,25.4,30.47599983215332,72.0,0.0,0.1,6.3,37.91145685817338,44.35572842908669
5417,24.0,30.47599983215332,72.0,0.0,0.2,6.7,14.673379591693214,31.336689795846606
5418,26.0,30.47599983215332,72.0,0.0,0.4,7.3,7.34296531840938,29.671482659204692
5419,16.8,30.47599983215332,72.0,0.0,1.8,6.3,6.030931166713343,19.815465583356673
5420,27.7,30.47599983215332,72.0,0.0,0.4,6.6,20.804960653482542,38.10248032674127
5421,17.6,30.47599983215332,72.0,0.0,0.9,7.0,24.37934782785369,29.789673913926848
5422,32.0,30.47599983215332,72.0,0.0,1.6,6.6,26.508635952517174,45.25431797625859
5423,33.1,30.47599983215332,72.0,0.0,1.7,7.4,18.192117855122362,42.19605892756118
5424,26.0,30.47599983215332,72.0,0.0,2.0,7.2,8.94086943179508,30.47043471589754
5425,35.2,30.47599983215332,72.0,0.0,0.5,6.9,31.476409851787007,50.93820492589351
5426,26.6,30.47599983215332,72.0,0.0,0.4,7.0,7.738162651461238,30.46908132573062
5427,22.0,30.47599983215332,72.0,0.0,1.6,7.0,9.813682913137068,26.906841456568536
5428,24.7,30.47599983215332,72.0,0.0,1.4,6.0,14.76829404907179,32.084147024535895
5429,15.5,30.47599983215332,72.0,0.0,1.8,6.5,36.670895319870326,33.83544765993516
5430,30.4,30.47599983215332,72.0,0.0,0.8,7.4,32.54788864575883,46.673944322879414
5431,28.7,30.47599983215332,72.0,0.0,0.4,6.3,23.435610528134898,40.41780526406745
5432,23.8,30.47599983215332,72.0,0.0,0.6,6.9,24.388727616845788,35.9943638084229
5433,17.0,30.47599983215332,72.0,0.0,0.8,7.5,18.67875702230736,26.33937851115368
5434,16.4,30.47599983215332,72.0,0.0,1.9,6.9,7.161989737553869,19.980994868776932
5435,23.1,30.47599983215332,72.0,0.0,0.4,6.2,29.119326122648722,37.659663061324366
5436,30.9,30.47599983215332,72.0,0.0,1.6,6.3,11.88365503934844,36.84182751967422
5437,39.9,30.47599983215332,72.0,0.0,0.5,7.5,23.17721305516588,51.48860652758294
5438,39.3,30.47599983215332,72.0,0.0,0.1,7.4,8.937859118258839,43.76892955912942
5439,20.8,30.47599983215332,72.0,0.0,2.0,6.3,6.710496484237263,24.15524824211863
5440,23.3,30.47599983215332,72.0,0.0,0.8,6.2,15.789727690953498,31.19486384547675
5441,36.9,30.47599983215332,72.0,0.0,0.6,6.2,36.4030708683772,55.1015354341886
5442,28.4,30.47599983215332,72.0,0.0,1.8,6.1,12.702242365748617,34.75112118287431
5443,18.8,30.47599983215332,72.0,0.0,1.4,7.4,7.818059939254432,22.709029969627217
5444,15.0,30.47599983215332,72.0,0.0,0.9,6.6,31.78303320950998,30.89151660475499
5445,23.5,30.47599983215332,72.0,0.0,1.7,7.2,28.859873337406807,37.929936668703405
5446,35.5,30.47599983215332,72.0,0.0,2.0,6.9,39.64937670332204,55.324688351661024
5447,34.7,30.47599983215332,72.0,0.0,1.4,6.0,9.863559562916894,39.63177978145845
5448,33.4,30.47599983215332,72.0,0.0,0.1,6.6,17.0324453815696,41.9162226907848
5449,15.5,30.47599983215332,72.0,0.0,0.4,6.9,6.54731963530605,18.773659817653026
5450,16.2,30.47599983215332,72.0,0.0,1.9,7.0,15.320460609637449,23.860230304818725
5451,17.0,30.47599983215332,72.0,0.0,1.4,6.3,13.040650783944866,23.520325391972435
5452,17.8,30.47599983215332,72.0,0.0,1.5,6.8,24.97059589974347,30.285297949871733
5453,34.0,30.47599983215332,72.0,0.0,0.1,6.4,31.893833480073333,49.94691674003667
5454,36.2,30.47599983215332,72.0,0.0,1.4,6.9,10.73613668909482,41.56806834454741
5455,22.7,30.47599983215332,72.0,0.0,1.4,6.5,31.471644687174763,38.43582234358738
5456,24.4,30.47599983215332,72.0,0.0,0.4,6.9,37.19658863151546,42.99829431575773
5457,15.8,30.47599983215332,72.0,0.0,1.2,7.2,10.760943267099428,21.180471633549715
5458,33.9,30.47599983215332,72.0,0.0,1.1,6.4,18.495362169410598,43.1476810847053
5459,32.1,30.47599983215332,72.0,0.0,0.8,6.1,14.988618242109542,39.59430912105477
5460,35.5,29.525999069213867,77.0,0.0,1.6,6.9,6.975024261108668,38.987512130554336
5461,32.4,29.525999069213867,77.0,0.0,1.2,6.8,13.282745702503535,39.041372851251765
5462,33.5,29.525999069213867,77.0,0.0,0.6,7.5,12.94717216348128,39.97358608174064
5463,36.4,29.525999069213867,77.0,0.0,2.0,6.6,18.494054819384974,45.647027409692484
5464,31.3,29.525999069213867,77.0,0.0,0.7,6.8,6.076882099938927,34.33844104996946
5465,26.6,29.525999069213867,77.0,0.0,0.5,7.2,17.677588713648785,35.438794356824395
5466,38.2,29.525999069213867,77.0,0.0,1.0,7.4,15.621525464711842,46.01076273235592
5467,32.0,29.525999069213867,77.0,0.0,1.9,6.8,37.33162884028754,50.665814420143775
5468,15.3,29.525999069213867,77.0,0.0,1.4,6.8,20.054069782514098,25.32703489125705
5469,15.3,29.525999069213867,77.0,0.0,0.5,7.3,20.854363294309906,25.727181647154953
5470,29.5,29.525999069213867,77.0,0.0,0.7,6.5,38.57703002729867,48.78851501364933
5471,28.1,29.525999069213867,77.0,0.0,1.6,7.1,11.486162921205185,33.84308146060259
5472,24.7,29.525999069213867,77.0,0.0,0.7,7.2,9.197329812710286,29.298664906355143
5473,22.3,29.525999069213867,77.0,0.0,0.5,6.2,39.292161420825586,41.946080710412794
5474,21.3,29.525999069213867,77.0,0.0,1.8,7.1,38.03889807360447,40.31944903680224
5475,25.8,29.525999069213867,77.0,0.0,2.0,7.1,32.43199958805501,42.01599979402751
5476,19.6,29.525999069213867,77.0,0.0,1.5,6.9,24.216561461465957,31.70828073073298
5477,26.0,29.525999069213867,77.0,0.0,0.1,7.1,28.67452915294256,40.337264576471284
5478,32.1,29.525999069213867,77.0,0.0,0.2,7.4,34.48790565571191,49.34395282785596
5479,32.7,29.525999069213867,77.0,0.0,0.8,7.0,20.932335267966273,43.166167633983136
5480,27.6,29.525999069213867,77.0,0.0,1.3,6.5,12.903296860891373,34.05164843044569
5481,16.7,29.525999069213867,77.0,0.0,0.2,6.3,19.663276739018933,26.531638369509466
5482,30.3,29.525999069213867,77.0,0.0,1.5,6.9,7.243573200115545,33.92178660005777
5483,27.7,29.525999069213867,77.0,0.0,1.4,6.6,16.285587877790633,35.84279393889531
5484,15.8,29.525999069213867,77.0,0.0,1.2,7.1,19.104763963582666,25.352381981791332
5485,20.9,29.525999069213867,77.0,0.0,0.0,7.0,17.588067331747357,29.694033665873675
5486,33.2,29.525999069213867,77.0,0.0,0.4,6.4,25.037995150405216,45.71899757520261
5487,39.6,29.525999069213867,77.0,0.0,1.2,6.4,15.019446917144657,47.10972345857233
5488,24.6,29.525999069213867,77.0,0.0,1.2,7.3,34.60126324643251,41.900631623216256
5489,35.1,29.525999069213867,77.0,0.0,0.8,7.3,11.436349940150983,40.81817497007549
5490,19.5,29.525999069213867,77.0,0.0,0.1,7.1,27.090572676187676,33.04528633809384
5491,36.1,29.525999069213867,77.0,0.0,0.4,6.1,30.805272968331945,51.502636484165976
5492,38.9,29.525999069213867,77.0,0.0,1.5,6.8,13.732834456236219,45.76641722811811
5493,38.7,29.525999069213867,77.0,0.0,1.9,6.9,29.203058956825203,53.301529478412604
5494,28.9,29.525999069213867,77.0,0.0,1.9,7.0,17.258080911219214,37.529040455609604
5495,30.9,29.525999069213867,77.0,0.0,0.5,7.0,10.754538336546757,36.27726916827338
5496,37.7,29.525999069213867,77.0,0.0,1.5,7.2,7.8124047307502575,41.60620236537513
5497,30.8,29.525999069213867,77.0,0.0,0.2,6.5,37.446168999320335,49.52308449966017
5498,24.8,29.525999069213867,77.0,0.0,0.0,6.9,6.592527567045092,28.096263783522545
5499,22.0,29.525999069213867,77.0,0.0,1.7,6.3,17.37803488845172,30.68901744422586
5500,38.3,29.525999069213867,77.0,0.0,0.1,6.4,17.733508187446716,47.166754093723355
5501,25.0,29.525999069213867,77.0,0.0,0.3,6.1,33.87305950971148,41.93652975485574
5502,21.0,29.525999069213867,77.0,0.0,0.5,7.0,19.64316926117601,30.821584630588006
5503,37.6,29.525999069213867,77.0,0.0,0.2,6.5,14.692968419325368,44.946484209662685
5504,21.4,29.525999069213867,77.0,0.0,0.0,6.5,9.53856714809579,26.169283574047896
5505,30.6,29.525999069213867,77.0,0.0,1.3,6.6,29.881374369318372,45.54068718465919
5506,27.5,29.525999069213867,77.0,0.0,0.9,6.8,17.686566231797748,36.34328311589887
5507,21.3,29.525999069213867,77.0,0.0,0.1,7.4,37.98010566509167,40.29005283254584
5508,20.9,29.525999069213867,77.0,0.0,1.6,6.2,34.29941183958718,38.04970591979359
5509,28.9,29.525999069213867,77.0,0.0,0.1,7.0,18.066189488042667,37.93309474402133
5510,29.3,29.525999069213867,77.0,0.0,0.1,7.0,20.465766070053192,39.5328830350266
5511,19.5,29.525999069213867,77.0,0.0,1.5,6.7,34.63110731213199,36.815553656065994
5512,23.0,29.525999069213867,77.0,0.0,0.7,7.0,7.459964182227022,26.729982091113513
5513,21.9,29.525999069213867,77.0,0.0,0.4,6.5,10.069838984416474,26.934919492208238
5514,26.3,29.525999069213867,77.0,0.0,1.2,7.0,20.61174945645765,36.60587472822883
5515,22.1,29.525999069213867,77.0,0.0,1.9,6.3,20.23374298289206,32.21687149144603
5516,17.7,29.525999069213867,77.0,0.0,1.7,6.4,11.43011099764097,23.415055498820486
5517,15.9,29.525999069213867,77.0,0.0,1.0,7.2,19.516589160535144,25.658294580267572
5518,33.8,29.525999069213867,77.0,0.0,1.0,6.6,8.695773374797422,38.14788668739871
5519,38.4,29.525999069213867,77.0,0.0,0.7,6.8,11.118176941005258,43.95908847050263
5520,22.9,28.875999450683594,81.0,0.0,1.1,6.1,12.248910865258708,29.024455432629352
5521,20.3,28.875999450683594,81.0,0.0,1.6,6.1,25.49847533159696,33.04923766579848
5522,30.0,28.875999450683594,81.0,0.0,0.3,7.5,21.830830095961108,40.91541504798055
5523,23.5,28.875999450683594,81.0,0.0,1.8,6.9,32.921540411390936,39.96077020569547
5524,25.5,28.875999450683594,81.0,0.0,0.9,7.2,34.52999914682535,42.76499957341267
5525,16.9,28.875999450683594,81.0,0.0,1.3,7.2,12.482508748369659,23.14125437418483
5526,26.4,28.875999450683594,81.0,0.0,0.8,7.1,10.385706671417426,31.59285333570871
5527,38.1,28.875999450683594,81.0,0.0,0.9,6.7,16.12787673032644,46.16393836516322
5528,21.6,28.875999450683594,81.0,0.0,0.6,6.3,21.973854531066447,32.58692726553323
5529,18.9,28.875999450683594,81.0,0.0,0.3,6.1,25.315819819953134,31.557909909976566
5530,30.8,28.875999450683594,81.0,0.0,0.0,6.2,9.11918345841928,35.35959172920964
5531,19.0,28.875999450683594,81.0,0.0,0.5,6.7,26.480939070759515,32.24046953537976
5532,22.1,28.875999450683594,81.0,0.0,1.2,7.4,12.91239217382659,28.556196086913296
5533,39.4,28.875999450683594,81.0,0.0,1.4,6.4,25.719211615705344,52.25960580785267
5534,23.8,28.875999450683594,81.0,0.0,1.1,7.0,16.309109420006834,31.954554710003418
5535,35.3,28.875999450683594,81.0,0.0,1.4,6.6,29.236309333620067,49.91815466681003
5536,39.3,28.875999450683594,81.0,0.0,0.0,7.3,10.692655136817917,44.64632756840896
5537,33.1,28.875999450683594,81.0,0.0,0.9,7.4,7.570645460417513,36.885322730208756
5538,20.0,28.875999450683594,81.0,0.0,1.0,7.5,12.026608563576303,26.01330428178815
5539,28.1,28.875999450683594,81.0,0.0,0.5,7.3,9.920558695975227,33.06027934798762
5540,25.3,28.875999450683594,81.0,0.0,1.9,6.8,29.751594056056657,40.17579702802833
5541,20.3,28.875999450683594,81.0,0.0,1.9,6.5,14.575370416934211,27.587685208467107
5542,33.6,28.875999450683594,81.0,0.0,0.5,7.2,10.803692392860142,39.00184619643007
5543,19.1,28.875999450683594,81.0,0.0,0.1,6.3,6.167867505629607,22.183933752814806
5544,34.1,28.875999450683594,81.0,0.0,1.3,7.4,25.340490659764633,46.770245329882314
5545,30.4,28.875999450683594,81.0,0.0,0.9,6.9,12.135323222844846,36.46766161142242
5546,15.6,28.875999450683594,81.0,0.0,1.1,6.2,7.804643798047285,19.50232189902364
5547,16.1,28.875999450683594,81.0,0.0,1.6,7.3,32.93256040693011,32.566280203465055
5548,34.4,28.875999450683594,81.0,0.0,0.1,6.1,15.88140192479008,42.34070096239504
5549,21.0,28.875999450683594,81.0,0.0,1.0,7.0,33.197244088677294,37.59862204433865
5550,19.1,28.875999450683594,81.0,0.0,1.0,6.7,7.031188622130331,22.615594311065166
5551,26.9,28.875999450683594,81.0,0.0,1.9,7.4,38.43833704831885,46.11916852415942
5552,30.9,28.875999450683594,81.0,0.0,0.3,6.8,29.94056085011357,45.870280425056784
5553,32.9,28.875999450683594,81.0,0.0,1.6,7.5,38.20607689177399,52.00303844588699
5554,33.7,28.875999450683594,81.0,0.0,1.4,7.3,27.579093276247963,47.48954663812398
5555,39.9,28.875999450683594,81.0,0.0,1.6,6.2,9.627151157959457,44.71357557897973
5556,24.5,28.875999450683594,81.0,0.0,1.3,6.1,23.43378866123936,36.21689433061968
5557,32.3,28.875999450683594,81.0,0.0,0.3,6.7,31.35562861907454,47.977814309537266
5558,28.6,28.875999450683594,81.0,0.0,1.3,6.6,16.937114577281104,37.068557288640555
5559,26.4,28.875999450683594,81.0,0.0,0.5,6.4,22.970339303114084,37.88516965155704
5560,17.4,28.875999450683594,81.0,0.0,0.9,6.7,21.051208429353405,27.925604214676703
5561,26.7,28.875999450683594,81.0,0.0,0.6,6.5,8.736093890625053,31.068046945312524
5562,30.2,28.875999450683594,81.0,0.0,0.8,6.8,35.89541292384499,48.147706461922496
5563,16.6,28.875999450683594,81.0,0.0,1.7,6.5,15.597759470659637,24.39887973532982
5564,34.0,28.875999450683594,81.0,0.0,0.7,6.7,26.087066650363443,47.04353332518172
5565,16.7,28.875999450683594,81.0,0.0,1.3,7.4,8.974032655372916,21.187016327686457
5566,36.1,28.875999450683594,81.0,0.0,0.9,6.3,34.95758370937246,53.57879185468623
5567,31.3,28.875999450683594,81.0,0.0,0.1,6.3,20.38757203483442,41.49378601741721
5568,18.4,28.875999450683594,81.0,0.0,0.8,6.9,19.47219488143207,28.136097440716036
5569,21.7,28.875999450683594,81.0,0.0,1.7,6.1,13.895139800662832,28.647569900331415
5570,32.2,28.875999450683594,81.0,0.0,0.2,7.2,30.088703409096883,47.24435170454844
5571,23.6,28.875999450683594,81.0,0.0,0.3,6.2,36.882962776997154,42.04148138849858
5572,39.2,28.875999450683594,81.0,0.0,1.7,6.5,7.263482622113945,42.83174131105697
5573,34.1,28.875999450683594,81.0,0.0,0.9,6.4,34.54617121664457,51.373085608322285
5574,39.6,28.875999450683594,81.0,0.0,0.3,6.6,9.543357692642223,44.37167884632111
5575,29.2,28.875999450683594,81.0,0.0,0.0,6.9,26.729304573614037,42.56465228680702
