id,temperature,humidity,rain,salinity,ph,soil_moisture
20250501135700,34.22600173950195,56.0,0.0,19.9,5.7,36.4
20250501135800,34.22600173950195,56.0,0.0,20.6,6.2,24.9
20250501135900,34.22600173950195,56.0,0.0,19.7,6.4,38.5
20250501140000,34.676002502441406,53.0,0.0,20.8,6.4,26.7
20250501140100,34.676002502441406,53.0,0.0,19.2,6.4,23.4
20250501140200,34.676002502441406,53.0,0.0,20.6,6.1,20.1
20250501140300,34.676002502441406,53.0,0.0,19.1,5.9,22.5
20250501140400,34.676002502441406,53.0,0.0,20.3,5.7,25.6
20250501140500,34.676002502441406,53.0,0.0,20.7,5.9,33.0
20250501140600,34.676002502441406,53.0,0.0,20.5,6.0,36.0
20250501140700,34.676002502441406,53.0,0.0,19.2,5.8,18.5
20250501140800,34.676002502441406,53.0,0.0,20.5,6.5,35.6
20250501140900,34.676002502441406,53.0,0.0,20.9,6.2,26.3
20250501141000,34.676002502441406,53.0,0.0,20.7,6.2,18.9
20250501141100,34.676002502441406,53.0,0.0,19.1,5.9,23.5
20250501141200,34.676002502441406,53.0,0.0,21.0,6.3,36.7
20250501141300,34.676002502441406,53.0,0.0,19.6,5.8,31.0
20250501141400,34.676002502441406,53.0,0.0,19.9,6.2,28.2
20250501141500,34.676002502441406,53.0,0.0,19.7,5.8,32.9
20250501141600,34.676002502441406,53.0,0.0,19.9,5.8,38.6
20250501141700,34.676002502441406,53.0,0.0,20.0,5.9,26.9
20250501141800,34.676002502441406,53.0,0.0,19.3,6.3,15.4
20250501141900,34.676002502441406,53.0,0.0,20.9,6.2,24.1
20250501142000,34.676002502441406,53.0,0.0,19.1,6.4,28.1
20250501142100,34.676002502441406,53.0,0.0,20.6,6.1,28.7
20250501142200,34.676002502441406,53.0,0.0,20.0,5.6,17.6
20250501142300,34.676002502441406,53.0,0.0,20.4,5.6,24.7
20250501142400,34.676002502441406,53.0,0.0,19.9,6.3,17.3
20250501142500,34.676002502441406,53.0,0.0,19.5,5.9,31.0
20250501142600,34.676002502441406,53.0,0.0,20.7,6.3,25.8
20250501142700,34.676002502441406,53.0,0.0,19.7,5.7,28.1
20250501142800,34.676002502441406,53.0,0.0,20.3,6.0,27.4
20250501142900,34.676002502441406,53.0,0.0,19.3,6.4,22.0
20250501143000,34.676002502441406,53.0,0.0,19.4,6.2,34.0
20250501143100,34.676002502441406,53.0,0.0,20.1,5.6,39.6
20250501143200,34.676002502441406,53.0,0.0,20.7,5.7,21.1
20250501143300,34.676002502441406,53.0,0.0,20.6,6.4,24.3
20250501143400,34.676002502441406,53.0,0.0,19.3,5.9,27.0
20250501143500,34.676002502441406,53.0,0.0,19.0,5.7,23.7
20250501143600,34.676002502441406,53.0,0.0,19.3,6.4,15.9
20250501143700,34.676002502441406,53.0,0.0,19.5,5.8,25.7
20250501143800,34.676002502441406,53.0,0.0,20.8,6.0,30.1
20250501143900,34.676002502441406,53.0,0.0,20.4,5.9,30.9
20250501144000,34.676002502441406,53.0,0.0,19.3,6.1,36.3
20250501144100,34.676002502441406,53.0,0.0,19.6,6.3,27.7
20250501144200,34.676002502441406,53.0,0.0,19.8,6.2,16.0
20250501144300,34.676002502441406,53.0,0.0,19.4,6.5,29.6
20250501144400,34.676002502441406,53.0,0.0,21.0,5.5,28.0
20250501144500,34.676002502441406,53.0,0.0,19.4,6.1,20.1
20250501144600,34.676002502441406,53.0,0.0,20.4,5.6,22.0
20250501144700,34.676002502441406,53.0,0.0,19.2,6.0,30.0
20250501144800,34.676002502441406,53.0,0.0,19.3,5.8,33.8
20250501144900,34.676002502441406,53.0,0.0,20.7,6.3,28.6
20250501145000,34.676002502441406,53.0,0.0,20.4,6.1,29.0
20250501145100,34.676002502441406,53.0,0.0,20.0,6.1,35.5
20250501145200,34.676002502441406,53.0,0.0,19.6,5.8,39.3
20250501145300,34.676002502441406,53.0,0.0,20.5,5.8,18.5
20250501145400,34.676002502441406,53.0,0.0,19.4,5.9,21.0
20250501145500,34.676002502441406,53.0,0.0,20.3,6.3,37.1
20250501145600,34.676002502441406,53.0,0.0,20.5,6.5,30.7
20250501145700,34.676002502441406,53.0,0.0,19.7,6.2,25.0
20250501145800,34.676002502441406,53.0,0.0,20.7,5.9,30.1
20250501145900,34.676002502441406,53.0,0.0,20.4,5.8,19.9
20250501150000,34.926002502441406,51.0,0.0,20.7,5.6,19.5
20250501150100,34.926002502441406,51.0,0.0,20.1,6.2,32.5
20250501150200,34.926002502441406,51.0,0.0,20.3,6.0,27.4
20250501150300,34.926002502441406,51.0,0.0,20.6,6.4,35.3
20250501150400,34.926002502441406,51.0,0.0,19.9,6.2,39.7
20250501150500,34.926002502441406,51.0,0.0,19.1,6.1,19.7
20250501150600,34.926002502441406,51.0,0.0,19.1,5.9,16.0
20250501150700,34.926002502441406,51.0,0.0,19.2,5.6,35.2
20250501150800,34.926002502441406,51.0,0.0,19.1,5.8,33.6
20250501150900,34.926002502441406,51.0,0.0,20.8,6.4,21.8
20250501151000,34.926002502441406,51.0,0.0,20.3,6.2,33.2
20250501151100,34.926002502441406,51.0,0.0,19.3,6.3,39.5
20250501151200,34.926002502441406,51.0,0.0,19.6,6.4,38.9
20250501151300,34.926002502441406,51.0,0.0,20.3,6.1,18.7
20250501151400,34.926002502441406,51.0,0.0,20.9,5.6,15.4
20250501151500,34.926002502441406,51.0,0.0,20.2,5.6,20.3
20250501151600,34.926002502441406,51.0,0.0,20.2,6.5,16.5
20250501151700,34.926002502441406,51.0,0.0,20.7,6.1,27.6
20250501151800,34.926002502441406,51.0,0.0,19.3,5.6,30.3
20250501151900,34.926002502441406,51.0,0.0,20.4,6.4,32.1
20250501152000,34.926002502441406,51.0,0.0,20.7,5.5,32.1
20250501152100,34.926002502441406,51.0,0.0,19.5,5.7,24.8
20250501152200,34.926002502441406,51.0,0.0,20.6,5.7,39.2
20250501152300,34.926002502441406,51.0,0.0,20.9,5.8,37.3
20250501152400,34.926002502441406,51.0,0.0,19.2,6.0,34.4
20250501152500,34.926002502441406,51.0,0.0,20.7,5.7,29.9
20250501152600,34.926002502441406,51.0,0.0,20.8,6.2,29.7
20250501152700,34.926002502441406,51.0,0.0,19.8,5.8,16.3
20250501152800,34.926002502441406,51.0,0.0,20.1,6.0,32.6
20250501152900,34.926002502441406,51.0,0.0,20.3,6.3,15.1
20250501153000,34.926002502441406,51.0,0.0,19.3,5.6,20.4
20250501153100,34.926002502441406,51.0,0.0,19.2,5.6,22.2
20250501153200,34.926002502441406,51.0,0.0,19.8,6.1,30.1
20250501153300,34.926002502441406,51.0,0.0,21.0,6.2,15.4
20250501153400,34.926002502441406,51.0,0.0,19.8,5.7,19.6
20250501153500,34.926002502441406,51.0,0.0,19.2,5.8,17.8
20250501153600,34.926002502441406,51.0,0.0,19.6,6.0,36.2
20250501153700,34.926002502441406,51.0,0.0,20.0,5.5,33.0
20250501153800,34.926002502441406,51.0,0.0,19.9,6.1,33.5
20250501153900,34.926002502441406,51.0,0.0,19.8,6.4,28.4
20250501154000,34.926002502441406,51.0,0.0,20.3,5.6,20.4
20250501154100,34.926002502441406,51.0,0.0,19.4,6.2,22.8
20250501154200,34.926002502441406,51.0,0.0,20.1,5.9,21.1
20250501154300,34.926002502441406,51.0,0.0,19.7,5.8,19.9
20250501154400,34.926002502441406,51.0,0.0,20.2,5.9,32.9
20250501154500,34.926002502441406,51.0,0.0,19.9,5.8,38.1
20250501154600,34.926002502441406,51.0,0.0,20.9,5.9,27.2
20250501154700,34.926002502441406,51.0,0.0,20.0,6.4,26.6
20250501154800,34.926002502441406,51.0,0.0,20.8,5.8,16.4
20250501154900,34.926002502441406,51.0,0.0,20.4,5.7,32.5
20250501155000,34.926002502441406,51.0,0.0,20.9,6.5,23.1
20250501155100,34.926002502441406,51.0,0.0,20.8,5.5,35.8
20250501155200,34.926002502441406,51.0,0.0,20.0,6.2,25.1
20250501155300,34.926002502441406,51.0,0.0,20.8,5.8,37.4
20250501155400,34.926002502441406,51.0,0.0,20.5,6.0,25.6
20250501155500,34.926002502441406,51.0,0.0,20.5,6.5,21.0
20250501155600,34.926002502441406,51.0,0.0,19.9,5.7,19.6
20250501155700,34.926002502441406,51.0,0.0,19.6,6.3,38.8
20250501155800,34.926002502441406,51.0,0.0,19.1,5.7,16.6
20250501155900,34.926002502441406,51.0,0.0,19.4,6.0,37.5
20250501160000,34.47600173950195,52.0,0.0,20.6,6.4,27.7
20250501160100,34.47600173950195,52.0,0.0,20.3,6.3,29.4
20250501160200,34.47600173950195,52.0,0.0,20.2,6.3,22.5
20250501160300,34.47600173950195,52.0,0.0,20.9,6.0,37.3
20250501160400,34.47600173950195,52.0,0.0,20.0,6.2,23.2
20250501160500,34.47600173950195,52.0,0.0,19.2,5.8,30.0
20250501160600,34.47600173950195,52.0,0.0,19.3,5.7,37.2
20250501160700,34.47600173950195,52.0,0.0,20.4,6.3,30.9
20250501160800,34.47600173950195,52.0,0.0,20.3,5.7,34.4
20250501160900,34.47600173950195,52.0,0.0,20.3,5.8,34.4
20250501161000,34.47600173950195,52.0,0.0,20.4,6.4,20.8
20250501161100,34.47600173950195,52.0,0.0,20.3,6.1,38.3
20250501161200,34.47600173950195,52.0,0.0,19.4,5.7,18.9
20250501161300,34.47600173950195,52.0,0.0,20.8,5.8,24.0
20250501161400,34.47600173950195,52.0,0.0,20.2,5.5,37.8
20250501161500,34.47600173950195,52.0,0.0,20.1,5.5,29.9
20250501161600,34.47600173950195,52.0,0.0,19.1,5.8,25.8
20250501161700,34.47600173950195,52.0,0.0,19.9,6.4,24.4
20250501161800,34.47600173950195,52.0,0.0,20.1,6.2,15.4
20250501161900,34.47600173950195,52.0,0.0,19.3,6.2,29.8
20250501162000,34.47600173950195,52.0,0.0,20.0,5.9,17.7
20250501162100,34.47600173950195,52.0,0.0,19.6,6.5,24.5
20250501162200,34.47600173950195,52.0,0.0,19.1,6.0,38.8
20250501162300,34.47600173950195,52.0,0.0,20.2,5.7,16.5
20250501162400,34.47600173950195,52.0,0.0,20.0,6.4,20.0
20250501162500,34.47600173950195,52.0,0.0,19.5,6.5,36.6
20250501162600,34.47600173950195,52.0,0.0,19.2,5.9,16.4
20250501162700,34.47600173950195,52.0,0.0,19.1,5.9,39.5
20250501162800,34.47600173950195,52.0,0.0,19.5,6.0,31.4
20250501162900,34.47600173950195,52.0,0.0,19.1,6.2,23.7
20250501163000,34.47600173950195,52.0,0.0,20.5,6.5,27.4
20250501163100,34.47600173950195,52.0,0.0,19.3,5.6,24.8
20250501163200,34.47600173950195,52.0,0.0,20.1,6.1,39.7
20250501163300,34.47600173950195,52.0,0.0,20.4,6.2,25.4
20250501163400,34.47600173950195,52.0,0.0,19.5,6.4,35.7
20250501163500,34.47600173950195,52.0,0.0,20.8,5.6,19.0
20250501163600,34.47600173950195,52.0,0.0,20.3,6.2,21.5
20250501163700,34.47600173950195,52.0,0.0,19.2,6.4,32.4
20250501163800,34.47600173950195,52.0,0.0,20.3,6.0,23.9
20250501163900,34.47600173950195,52.0,0.0,20.1,5.8,22.6
20250501164000,34.47600173950195,52.0,0.0,19.8,6.3,36.8
20250501164100,34.47600173950195,52.0,0.0,20.8,5.8,31.2
20250501164200,34.47600173950195,52.0,0.0,20.2,5.7,38.6
20250501164300,34.47600173950195,52.0,0.0,19.4,6.3,29.1
20250501164400,34.47600173950195,52.0,0.0,19.2,6.2,15.3
20250501164500,34.47600173950195,52.0,0.0,19.3,6.2,35.7
20250501164600,34.47600173950195,52.0,0.0,19.6,5.8,37.3
20250501164700,34.47600173950195,52.0,0.0,19.5,6.1,39.2
20250501164800,34.47600173950195,52.0,0.0,20.3,6.1,18.4
20250501164900,34.47600173950195,52.0,0.0,19.6,6.4,20.3
20250501165000,34.47600173950195,52.0,0.0,19.4,5.6,25.3
20250501165100,34.47600173950195,52.0,0.0,20.7,5.7,29.2
20250501165200,34.47600173950195,52.0,0.0,19.4,6.2,18.5
20250501165300,34.47600173950195,52.0,0.0,19.3,5.9,25.2
20250501165400,34.47600173950195,52.0,0.0,20.7,6.1,24.3
20250501165500,34.47600173950195,52.0,0.0,20.2,6.3,25.9
20250501165600,34.47600173950195,52.0,0.0,19.6,6.4,15.7
20250501165700,34.47600173950195,52.0,0.0,20.7,6.1,30.4
20250501165800,34.47600173950195,52.0,0.0,19.4,6.5,34.4
20250501165900,34.47600173950195,52.0,0.0,19.0,6.2,16.9
20250501170000,32.875999450683594,59.0,0.0,19.5,5.8,15.8
20250501170100,32.875999450683594,59.0,0.0,20.3,5.5,35.9
20250501170200,32.875999450683594,59.0,0.0,20.4,5.6,21.3
20250501170300,32.875999450683594,59.0,0.0,20.3,5.6,18.9
20250501170400,32.875999450683594,59.0,0.0,19.1,5.7,15.6
20250501170500,32.875999450683594,59.0,0.0,20.2,5.8,36.4
20250501170600,32.875999450683594,59.0,0.0,20.5,5.6,18.8
20250501170700,32.875999450683594,59.0,0.0,21.0,6.3,23.4
20250501170800,32.875999450683594,59.0,0.0,19.7,6.2,30.2
20250501170900,32.875999450683594,59.0,0.0,19.9,6.5,37.5
20250501171000,32.875999450683594,59.0,0.0,20.5,5.8,30.9
20250501171100,32.875999450683594,59.0,0.0,20.4,5.8,20.3
20250501171200,32.875999450683594,59.0,0.0,19.0,6.4,17.0
20250501171300,32.875999450683594,59.0,0.0,19.5,6.3,28.1
20250501171400,32.875999450683594,59.0,0.0,20.9,6.3,25.7
20250501171500,32.875999450683594,59.0,0.0,19.2,5.6,22.5
20250501171600,32.875999450683594,59.0,0.0,20.0,6.5,27.3
20250501171700,32.875999450683594,59.0,0.0,19.1,5.9,29.4
20250501171800,32.875999450683594,59.0,0.0,20.6,6.0,33.7
20250501171900,32.875999450683594,59.0,0.0,20.8,6.0,20.6
20250501172000,32.875999450683594,59.0,0.0,19.3,6.1,38.8
20250501172100,32.875999450683594,59.0,0.0,20.4,6.0,16.8
20250501172200,32.875999450683594,59.0,0.0,19.9,5.9,23.6
20250501172300,32.875999450683594,59.0,0.0,20.9,5.8,20.6
20250501172400,32.875999450683594,59.0,0.0,19.0,6.5,23.7
20250501172500,32.875999450683594,59.0,0.0,20.7,6.2,31.4
20250501172600,32.875999450683594,59.0,0.0,19.1,6.5,22.6
20250501172700,32.875999450683594,59.0,0.0,19.0,5.7,15.7
20250501172800,32.875999450683594,59.0,0.0,20.6,6.0,31.6
20250501172900,32.875999450683594,59.0,0.0,19.2,6.4,31.3
20250501173000,32.875999450683594,59.0,0.0,20.7,6.1,32.6
20250501173100,32.875999450683594,59.0,0.0,20.0,6.2,34.6
20250501173200,32.875999450683594,59.0,0.0,19.4,5.7,30.8
20250501173300,32.875999450683594,59.0,0.0,19.2,6.4,27.4
20250501173400,32.875999450683594,59.0,0.0,20.7,5.6,21.4
20250501173500,32.875999450683594,59.0,0.0,19.0,6.1,19.1
20250501173600,32.875999450683594,59.0,0.0,19.3,6.4,37.9
20250501173700,32.875999450683594,59.0,0.0,20.3,6.3,18.4
20250501173800,32.875999450683594,59.0,0.0,20.8,5.7,32.3
20250501173900,32.875999450683594,59.0,0.0,20.8,5.9,31.0
20250501174000,32.875999450683594,59.0,0.0,19.7,5.6,16.2
20250501174100,32.875999450683594,59.0,0.0,19.9,5.8,23.0
20250501174200,32.875999450683594,59.0,0.0,20.3,6.0,34.0
20250501174300,32.875999450683594,59.0,0.0,20.5,5.5,27.5
20250501174400,32.875999450683594,59.0,0.0,19.2,6.2,19.5
20250501174500,32.875999450683594,59.0,0.0,19.5,6.5,29.2
20250501174600,32.875999450683594,59.0,0.0,20.0,5.7,26.5
20250501174700,32.875999450683594,59.0,0.0,19.6,5.8,16.5
20250501174800,32.875999450683594,59.0,0.0,20.5,5.5,34.6
20250501174900,32.875999450683594,59.0,0.0,20.7,6.4,17.2
20250501175000,32.875999450683594,59.0,0.0,20.5,5.8,22.8
20250501175100,32.875999450683594,59.0,0.0,19.2,6.5,20.0
20250501175200,32.875999450683594,59.0,0.0,20.5,5.9,22.9
20250501175300,32.875999450683594,59.0,0.0,19.8,6.0,25.0
20250501175400,32.875999450683594,59.0,0.0,19.9,5.9,33.2
20250501175500,32.875999450683594,59.0,0.0,19.7,5.6,23.2
20250501175600,32.875999450683594,59.0,0.0,20.1,5.9,20.8
20250501175700,32.875999450683594,59.0,0.0,20.3,6.2,28.1
20250501175800,32.875999450683594,59.0,0.0,20.3,5.8,16.8
20250501175900,32.875999450683594,59.0,0.0,20.9,5.6,29.6
20250501180000,30.575998306274414,70.0,0.0,19.9,6.0,36.2
20250501180100,30.575998306274414,70.0,0.0,20.9,5.6,22.1
20250501180200,30.575998306274414,70.0,0.0,20.5,5.5,21.2
20250501180300,30.575998306274414,70.0,0.0,19.7,6.0,16.3
20250501180400,30.575998306274414,70.0,0.0,20.7,6.2,23.0
20250501180500,30.575998306274414,70.0,0.0,20.5,6.1,26.5
20250501180600,30.575998306274414,70.0,0.0,20.8,6.4,32.4
20250501180700,30.575998306274414,70.0,0.0,19.3,6.2,29.4
20250501180800,30.575998306274414,70.0,0.0,19.9,5.8,39.6
20250501180900,30.575998306274414,70.0,0.0,19.4,5.6,37.4
20250501181000,30.575998306274414,70.0,0.0,19.0,5.6,17.5
20250501181100,30.575998306274414,70.0,0.0,20.2,5.5,33.0
20250501181200,30.575998306274414,70.0,0.0,19.2,6.0,37.6
20250501181300,30.575998306274414,70.0,0.0,20.6,6.3,30.0
20250501181400,30.575998306274414,70.0,0.0,19.3,5.8,32.2
20250501181500,30.575998306274414,70.0,0.0,21.0,5.7,23.3
20250501181600,30.575998306274414,70.0,0.0,20.2,5.5,35.3
20250501181700,30.575998306274414,70.0,0.0,20.6,6.3,28.1
20250501181800,30.575998306274414,70.0,0.0,19.7,6.4,20.8
20250501181900,30.575998306274414,70.0,0.0,19.9,5.5,18.7
20250501182000,30.575998306274414,70.0,0.0,20.7,5.8,19.9
20250501182100,30.575998306274414,70.0,0.0,20.1,5.8,19.8
20250501182200,30.575998306274414,70.0,0.0,20.2,6.2,21.6
20250501182300,30.575998306274414,70.0,0.0,20.8,6.2,15.1
20250501182400,30.575998306274414,70.0,0.0,19.9,6.4,29.7
20250501182500,30.575998306274414,70.0,0.0,19.3,6.3,22.7
20250501182600,30.575998306274414,70.0,0.0,20.7,5.5,36.6
20250501182700,30.575998306274414,70.0,0.0,19.6,5.9,22.3
20250501182800,30.575998306274414,70.0,0.0,20.2,5.8,16.2
20250501182900,30.575998306274414,70.0,0.0,19.7,6.2,35.4
20250501183000,30.575998306274414,70.0,0.0,20.3,5.8,16.9
20250501183100,30.575998306274414,70.0,0.0,19.8,5.6,33.5
20250501183200,30.575998306274414,70.0,0.0,21.0,6.4,29.9
20250501183300,30.575998306274414,70.0,0.0,19.8,6.2,22.7
20250501183400,30.575998306274414,70.0,0.0,20.7,6.1,19.4
20250501183500,30.575998306274414,70.0,0.0,20.3,5.9,35.3
20250501183600,30.575998306274414,70.0,0.0,20.2,5.7,24.5
20250501183700,30.575998306274414,70.0,0.0,20.5,6.3,22.8
20250501183800,30.575998306274414,70.0,0.0,19.0,6.1,16.3
20250501183900,30.575998306274414,70.0,0.0,19.5,6.0,25.3
20250501184000,30.575998306274414,70.0,0.0,19.8,5.6,35.4
20250501184100,30.575998306274414,70.0,0.0,20.4,5.8,21.0
20250501184200,30.575998306274414,70.0,0.0,20.0,6.2,38.0
20250501184300,30.575998306274414,70.0,0.0,20.4,5.7,31.0
20250501184400,30.575998306274414,70.0,0.0,19.0,6.1,33.9
20250501184500,30.575998306274414,70.0,0.0,20.0,6.4,24.6
20250501184600,30.575998306274414,70.0,0.0,19.5,5.8,25.8
20250501184700,30.575998306274414,70.0,0.0,19.7,6.3,20.1
20250501184800,30.575998306274414,70.0,0.0,19.4,6.0,37.9
20250501184900,30.575998306274414,70.0,0.0,20.5,6.2,35.0
20250501185000,30.575998306274414,70.0,0.0,19.8,5.8,36.7
20250501185100,30.575998306274414,70.0,0.0,19.1,6.0,39.6
20250501185200,30.575998306274414,70.0,0.0,20.0,5.6,21.4
20250501185300,30.575998306274414,70.0,0.0,20.7,6.2,22.3
20250501185400,30.575998306274414,70.0,0.0,19.2,5.5,27.3
20250501185500,30.575998306274414,70.0,0.0,20.2,6.0,24.4
20250501185600,30.575998306274414,70.0,0.0,20.9,6.3,35.6
20250501185700,30.575998306274414,70.0,0.0,19.9,6.4,15.6
20250501185800,30.575998306274414,70.0,0.0,19.1,5.6,16.1
20250501185900,30.575998306274414,70.0,0.0,19.9,6.1,26.0
20250501190000,28.875999450683594,79.0,0.0,20.9,6.4,16.4
20250501190100,28.875999450683594,79.0,0.0,20.9,5.7,30.3
20250501190200,28.875999450683594,79.0,0.0,19.5,5.7,15.3
20250501190300,28.875999450683594,79.0,0.0,19.6,6.2,30.9
20250501190400,28.875999450683594,79.0,0.0,19.8,5.8,18.5
20250501190500,28.875999450683594,79.0,0.0,20.9,6.1,26.2
20250501190600,28.875999450683594,79.0,0.0,20.0,6.1,27.6
20250501190700,28.875999450683594,79.0,0.0,20.9,6.2,27.2
20250501190800,28.875999450683594,79.0,0.0,19.4,6.2,20.4
20250501190900,28.875999450683594,79.0,0.0,19.9,5.8,30.0
20250501191000,28.875999450683594,79.0,0.0,19.5,6.0,17.3
20250501191100,28.875999450683594,79.0,0.0,20.7,5.9,19.5
20250501191200,28.875999450683594,79.0,0.0,19.5,6.5,26.4
20250501191300,28.875999450683594,79.0,0.0,21.0,6.3,33.4
20250501191400,28.875999450683594,79.0,0.0,21.0,5.9,16.1
20250501191500,28.875999450683594,79.0,0.0,20.4,5.8,30.4
20250501191600,28.875999450683594,79.0,0.0,19.2,6.1,18.4
20250501191700,28.875999450683594,79.0,0.0,20.8,6.2,29.0
20250501191800,28.875999450683594,79.0,0.0,20.6,5.7,33.0
20250501191900,28.875999450683594,79.0,0.0,20.3,6.4,22.4
20250501192000,28.875999450683594,79.0,0.0,20.1,5.9,39.9
20250501192100,28.875999450683594,79.0,0.0,19.2,6.4,26.0
20250501192200,28.875999450683594,79.0,0.0,20.2,5.6,16.1
20250501192300,28.875999450683594,79.0,0.0,19.8,6.3,28.2
20250501192400,28.875999450683594,79.0,0.0,20.1,6.4,28.7
20250501192500,28.875999450683594,79.0,0.0,20.4,6.1,33.0
20250501192600,28.875999450683594,79.0,0.0,19.6,6.2,24.9
20250501192700,28.875999450683594,79.0,0.0,19.7,6.5,20.7
20250501192800,28.875999450683594,79.0,0.0,19.4,6.4,24.3
20250501192900,28.875999450683594,79.0,0.0,19.3,6.3,19.5
20250501193000,28.875999450683594,79.0,0.0,20.7,5.7,27.4
20250501193100,28.875999450683594,79.0,0.0,19.2,6.4,25.6
20250501193200,28.875999450683594,79.0,0.0,19.8,5.6,18.3
20250501193300,28.875999450683594,79.0,0.0,19.8,6.1,17.7
20250501193400,28.875999450683594,79.0,0.0,20.0,6.0,33.8
20250501193500,28.875999450683594,79.0,0.0,19.0,6.4,33.0
20250501193600,28.875999450683594,79.0,0.0,20.0,5.7,23.7
20250501193700,28.875999450683594,79.0,0.0,20.3,6.2,30.7
20250501193800,28.875999450683594,79.0,0.0,19.3,5.7,27.5
20250501193900,28.875999450683594,79.0,0.0,19.4,6.4,19.5
20250501194000,28.875999450683594,79.0,0.0,20.1,5.9,17.6
20250501194100,28.875999450683594,79.0,0.0,20.1,5.6,28.7
20250501194200,28.875999450683594,79.0,0.0,20.6,5.8,29.9
20250501194300,28.875999450683594,79.0,0.0,20.4,5.8,36.7
20250501194400,28.875999450683594,79.0,0.0,19.9,6.2,23.6
20250501194500,28.875999450683594,79.0,0.0,20.8,6.3,18.9
20250501194600,28.875999450683594,79.0,0.0,20.2,5.6,34.8
20250501194700,28.875999450683594,79.0,0.0,20.7,6.0,21.7
20250501194800,28.875999450683594,79.0,0.0,19.3,6.3,35.4
20250501194900,28.875999450683594,79.0,0.0,19.1,6.3,24.4
20250501195000,28.875999450683594,79.0,0.0,19.3,6.2,15.3
20250501195100,28.875999450683594,79.0,0.0,20.1,6.5,30.3
20250501195200,28.875999450683594,79.0,0.0,20.1,6.3,37.4
20250501195300,28.875999450683594,79.0,0.0,20.2,6.1,29.9
20250501195400,28.875999450683594,79.0,0.0,20.6,5.8,38.4
20250501195500,28.875999450683594,79.0,0.0,19.9,6.0,24.0
20250501195600,28.875999450683594,79.0,0.0,19.6,6.0,30.2
20250501195700,28.875999450683594,79.0,0.0,20.9,6.4,31.6
20250501195800,28.875999450683594,79.0,0.0,20.3,5.7,22.1
20250501195900,28.875999450683594,79.0,0.0,19.1,6.1,32.4
20250501200000,28.325998306274414,83.0,0.0,20.0,6.2,25.2
20250501200100,28.325998306274414,83.0,0.0,19.5,5.8,17.9
20250501200200,28.325998306274414,83.0,0.0,20.6,5.6,16.7
20250501200300,28.325998306274414,83.0,0.0,20.1,5.8,29.1
20250501200400,28.325998306274414,83.0,0.0,19.4,6.4,32.8
20250501200500,28.325998306274414,83.0,0.0,19.2,5.7,27.7
20250501200600,28.325998306274414,83.0,0.0,20.7,5.8,16.4
20250501200700,28.325998306274414,83.0,0.0,21.0,6.3,17.2
20250501200800,28.325998306274414,83.0,0.0,20.7,5.6,27.5
20250501200900,28.325998306274414,83.0,0.0,19.4,6.1,17.1
20250501201000,28.325998306274414,83.0,0.0,20.4,6.5,24.0
20250501201100,28.325998306274414,83.0,0.0,19.5,6.3,39.0
20250501201200,28.325998306274414,83.0,0.0,20.8,5.7,29.4
20250501201300,28.325998306274414,83.0,0.0,20.7,5.6,22.4
20250501201400,28.325998306274414,83.0,0.0,19.4,5.9,22.6
20250501201500,28.325998306274414,83.0,0.0,19.3,6.1,31.9
20250501201600,28.325998306274414,83.0,0.0,21.0,6.0,39.2
20250501201700,28.325998306274414,83.0,0.0,20.9,5.7,36.7
20250501201800,28.325998306274414,83.0,0.0,20.0,6.4,25.3
20250501201900,28.325998306274414,83.0,0.0,19.7,6.2,37.7
20250501202000,28.325998306274414,83.0,0.0,21.0,6.4,33.8
20250501202100,28.325998306274414,83.0,0.0,20.5,6.3,28.5
20250501202200,28.325998306274414,83.0,0.0,20.6,6.2,37.7
20250501202300,28.325998306274414,83.0,0.0,19.7,6.0,24.3
20250501202400,28.325998306274414,83.0,0.0,20.6,6.3,21.8
20250501202500,28.325998306274414,83.0,0.0,19.4,5.7,28.1
20250501202600,28.325998306274414,83.0,0.0,19.2,5.7,15.5
20250501202700,28.325998306274414,83.0,0.0,20.3,6.4,25.2
20250501202800,28.325998306274414,83.0,0.0,20.6,6.0,16.6
20250501202900,28.325998306274414,83.0,0.0,20.3,6.2,30.6
20250501203000,28.325998306274414,83.0,0.0,20.8,6.4,25.0
20250501203100,28.325998306274414,83.0,0.0,20.1,5.9,36.0
20250501203200,28.325998306274414,83.0,0.0,19.8,6.2,38.7
20250501203300,28.325998306274414,83.0,0.0,19.0,5.8,21.5
20250501203400,28.325998306274414,83.0,0.0,19.8,5.7,17.4
20250501203500,28.325998306274414,83.0,0.0,19.4,5.6,38.9
20250501203600,28.325998306274414,83.0,0.0,19.4,6.0,29.2
20250501203700,28.325998306274414,83.0,0.0,20.7,5.8,23.8
20250501203800,28.325998306274414,83.0,0.0,19.1,6.1,18.6
20250501203900,28.325998306274414,83.0,0.0,19.9,6.2,21.3
20250501204000,28.325998306274414,83.0,0.0,19.2,5.7,38.7
20250501204100,28.325998306274414,83.0,0.0,20.7,5.8,28.7
20250501204200,28.325998306274414,83.0,0.0,20.5,5.9,30.5
20250501204300,28.325998306274414,83.0,0.0,19.7,5.9,30.9
20250501204400,28.325998306274414,83.0,0.0,19.0,6.4,28.4
20250501204500,28.325998306274414,83.0,0.0,20.7,5.8,22.0
20250501204600,28.325998306274414,83.0,0.0,19.9,6.1,36.5
